timestamp,detected,marker_id,detect_mode,L_mean,B_mean,G_mean,R_mean,clip_frac_B,clip_frac_G,clip_frac_R,michelson_contrast,x,y,z
1783360262.2398698,False,,,139.98835828993055,118.05573784722222,131.19361870659722,142.64224609375,0.000576171875,1.4105902777777777e-05,2.387152777777778e-05,,,,
1783360262.307285,False,,,139.24598524305554,117.28717664930555,130.45095269097223,141.99833875868055,0.0004416232638888889,1.3020833333333334e-05,3.146701388888889e-05,,,,
1783360262.3825011,False,,,138.92626302083335,116.89433810763889,130.12010091145834,141.66031358506945,0.0004275173611111111,1.0850694444444444e-06,2.2786458333333334e-05,,,,
1783360262.4436889,False,,,136.85692274305555,114.68347981770833,128.06252061631943,139.90754231770833,0.00016276041666666666,0.0,2.2786458333333334e-05,,,,
1783360262.5075,False,,,135.409873046875,113.22890516493055,126.63836588541666,138.52735677083334,0.00012152777777777777,0.0,7.595486111111111e-06,,,,
1783360262.5791261,False,,,133.7092165798611,113.12264756944444,125.33608181423611,136.22517578125,2.170138888888889e-06,0.0,3.2552083333333335e-06,,,,
1783360262.636677,False,,,124.72098307291667,104.46374891493056,116.614716796875,128.34715494791666,0.0,0.0,0.0,,,,
1783360262.7056599,False,,,118.37939019097222,92.89894422743056,111.68676974826388,120.17095377604167,0.0,0.0,0.0,,,,
1783360262.775219,False,,,99.14986436631945,65.08770724826388,92.45200954861112,103.81963758680556,0.0,0.0,0.0,,,,
1783360262.8310468,False,,,93.55026909722223,53.89324869791667,85.62076063368056,101.22134440104166,0.0,0.0,0.0,,,,
1783360262.90096,False,,,91.57440972222223,58.61580620659722,84.48926106770833,97.45559895833334,0.0,0.0,0.0,,,,
1783360262.972395,False,,,86.29608723958333,68.56910481770834,78.37344075520834,91.00000434027778,0.0,0.0,0.0,,,,
1783360263.007587,False,,,81.68704535590278,70.2611056857639,74.35139214409722,82.51647026909723,0.0,0.0,0.0,,,,
1783360263.076161,False,,,73.22229926215277,79.44831163194445,68.42330403645833,63.18724392361111,0.004736328125,0.0,0.0,,,,
1783360263.137632,False,,,74.7199826388889,89.73664496527778,70.97716579861111,59.40496853298611,0.04443901909722222,0.0,0.0,,,,
1783360263.20132,False,,,64.92541558159722,86.00722547743055,62.33970920138889,48.41535915798611,0.02114040798611111,0.0,0.0,,,,
1783360263.273569,False,,,50.42225043402778,64.85768988715277,48.24020290798611,41.21121202256944,0.013781467013888889,0.0,0.0,,,,
1783360263.3373451,False,,,56.59467230902778,56.93044162326389,51.8267578125,55.25112087673611,0.007770182291666667,0.0,0.0,,,,
1783360263.376694,False,,,59.17344509548611,53.71118923611111,53.45371961805556,60.62751844618055,0.004584418402777778,0.0,6.8359375e-05,,,,
1783360263.438399,False,,,66.56300347222222,58.89424045138889,59.767900390625,68.30963975694445,0.0044140625,0.0,9.98263888888889e-05,,,,
1783360263.505097,False,,,71.41657986111112,66.95622721354167,64.46340277777777,71.29771158854167,0.004420572916666666,0.0,7.486979166666666e-05,,,,
1783360263.5732749,False,,,73.42527777777778,72.06976888020833,66.73355360243056,71.32765842013889,0.004092881944444444,0.0,4.4487847222222224e-05,,,,
1783360263.637232,False,,,77.46626844618055,83.0098556857639,71.38207356770833,70.86910590277778,0.005657552083333333,0.0,0.0,,,,
1783360263.705937,False,,,86.02594509548611,92.97325520833333,79.92726996527777,76.72041341145834,0.007649739583333333,0.0,0.0,,,,
1783360263.778736,False,,,96.43568576388888,101.35542751736111,90.10529296875,86.30895073784723,0.00885959201388889,0.0,0.0,,,,
1783360263.838947,False,,,98.50859266493056,99.90284613715278,92.11807508680556,89.003935546875,0.009178602430555556,0.0,0.0001638454861111111,,,,
1783360263.909655,False,,,101.25749565972222,96.10530056423612,94.12503146701388,94.54541015625,0.006119791666666667,0.0,7.378472222222222e-05,,,,
1783360263.9800131,False,,,102.56984917534722,91.42777560763889,95.21245334201389,98.13541232638889,0.002771267361111111,0.0,0.0,,,,
1783360264.0343308,False,,,102.81784071180556,85.87491102430556,94.80114583333334,101.88833658854166,0.002021484375,0.0,0.0,,,,
1783360264.104098,False,,,102.93395182291667,80.925576171875,94.29133897569444,104.55890407986111,0.00011827256944444445,0.0,0.0,,,,
1783360264.173255,False,,,105.91324652777777,78.40518880208333,96.68847113715277,109.65614583333333,0.0,0.0,0.0,,,,
1783360264.24019,False,,,106.17929036458334,75.68364149305556,96.43245551215277,111.86141276041667,0.0,0.0,9.657118055555555e-05,,,,
1783360264.303137,False,,,109.65130099826389,76.37912977430555,98.98820855034722,117.68651692708333,0.0,0.0,0.0,,,,
1783360264.3729632,False,,,109.63152235243055,75.89833984375,98.63733289930556,119.063935546875,0.0,0.0,0.0,,,,
1783360264.437649,False,,,106.53964518229166,74.12100477430556,95.88984049479167,116.33908745659723,0.0,0.0,0.0,,,,
1783360264.5075939,False,,,103.95283854166667,73.79620985243055,93.730556640625,112.98542860243056,0.0,0.0,0.0,,,,
1783360264.584723,False,,,103.54607421875,75.05871744791666,93.38741970486112,112.07166232638889,0.0,0.0,0.0,,,,
1783360264.644535,False,,,104.18885091145833,77.02475151909722,94.28124131944445,111.72377170138888,0.0,0.0,0.0,,,,
1783360264.706128,False,,,106.76650716145834,78.41658203125,96.75151041666666,114.42819444444444,0.0,0.0,0.0,,,,
1783360264.778736,False,,,109.18270399305555,79.33610243055556,98.9419140625,117.97957899305555,0.0,0.0,0.0,,,,
1783360264.8395672,False,,,110.24921332465277,76.33566731770833,99.74990125868055,121.37199327256944,0.0,0.0,0.0,,,,
1783360264.904811,False,,,110.41172092013889,71.72012369791666,99.52294704861112,124.49920572916666,0.0,0.0,0.0,,,,
1783360264.975392,False,,,111.08435763888889,68.5539724392361,99.82873155381944,127.38416232638889,0.0,0.0,0.0,,,,
1783360265.036386,False,,,112.62961480034723,66.12356553819444,100.92268988715277,130.87556532118055,0.0,0.0,0.0,,,,
1783360265.108168,False,,,113.9117458767361,64.14117513020834,102.004365234375,133.64532877604168,0.0,0.0,0.0,,,,
1783360265.176331,False,,,109.06757921006944,56.169581163194444,97.61274848090278,129.4131271701389,0.0,0.0,0.0,,,,
1783360265.234407,False,,,104.2145095486111,46.24220486111111,93.33328016493056,123.18372612847222,0.0,0.0,0.0,,,,
1783360265.299191,False,,,104.99632921006945,55.26776801215278,97.91467447916666,113.94068142361111,0.0,0.0,0.0,,,,
1783360265.3727381,False,,,112.59484266493055,62.16517361111111,108.98861762152778,113.96934244791667,0.0,0.0,0.0,,,,
1783360265.432269,False,,,123.68111219618055,72.0569921875,121.94370768229167,121.17662977430555,0.0,0.0,0.0,,,,
1783360265.500868,False,,,132.40481662326388,74.86708441840278,131.135048828125,128.20444118923612,0.0,0.0,0.0,,,,
1783360265.569985,False,,,143.58211480034723,83.74588216145834,142.04183702256944,139.37884006076388,0.0,0.0,0.0,,,,
1783360265.633902,False,,,164.2434429253472,92.94567491319444,162.94876410590277,158.62718641493055,0.0,0.0,0.0,,,,
1783360265.702881,False,,,188.51383463541666,95.14173394097222,188.532451171875,179.66138454861112,0.0,0.0,0.0,,,,
1783360265.770538,False,,,170.64911783854166,71.00322157118056,172.4189984809028,157.75882052951388,0.0,0.0,0.0,,,,
1783360265.833993,False,,,152.39139973958333,75.82478949652777,153.05731879340277,136.8251193576389,0.0,0.0,0.0,,,,
1783360265.8984041,False,,,162.7108865017361,89.85761176215277,162.61117838541668,147.22014973958332,0.0,0.0,0.0,,,,
1783360265.968755,False,,,184.69946614583333,107.1983322482639,183.42526801215277,176.0689181857639,0.0,0.0,0.0,,,,
1783360266.036105,False,,,180.89620876736112,108.4967306857639,178.21241753472222,174.768603515625,0.0,0.0,0.0,,,,
1783360266.096709,False,,,190.37499782986112,108.89418619791667,188.03133680555555,186.051591796875,0.0,0.0,0.0,,,,
1783360266.168343,False,,,189.13771375868055,125.08643229166667,184.58415581597222,188.3115353732639,0.0,0.0,0.0,,,,
1783360266.231118,False,,,172.91320421006944,132.96503580729166,165.83095920138888,176.51755533854165,0.0,0.0,0.0,,,,
1783360266.303327,False,,,164.04126193576388,134.70825846354165,156.10978949652778,170.17086263020835,0.0,0.0,0.0,,,,
1783360266.370652,False,,,161.65188151041667,130.5182888454861,153.96938802083332,166.96153211805554,0.0,0.0,0.0,,,,
1783360266.44327,False,,,160.39209418402777,127.59228949652778,152.928818359375,166.11167643229166,0.0,0.0,0.0,,,,
1783360266.510329,False,,,155.78123155381945,124.54488932291666,148.50973307291667,161.54151041666665,0.0,0.0,0.0,,,,
1783360266.582217,False,,,155.29921549479167,124.29709092881944,147.98245876736112,160.98618598090277,0.0,0.0,0.0,,,,
1783360266.6399841,False,,,155.38800021701388,124.58977756076389,147.78786783854167,161.41426974826388,0.0,0.0,0.0,,,,
1783360266.708351,False,,,154.55510308159722,125.28429253472223,147.0708127170139,160.17710286458333,0.0,0.0,0.0,,,,
1783360266.746284,False,,,155.34182183159723,126.54466362847222,147.78473741319445,160.66342881944445,0.0,0.0,0.0,,,,
1783360266.805326,False,,,158.80999240451388,132.34086805555555,151.2438552517361,163.7252658420139,0.0,0.0,0.0,,,,
1783360266.879026,False,,,159.02614908854167,134.386630859375,151.75496961805555,162.9088715277778,0.0,0.0,8.680555555555556e-06,,,,
1783360266.941109,False,,,160.7067013888889,135.88248697916666,153.35218098958333,164.43113932291666,0.0,0.0,0.0,,,,
1783360267.0085912,False,,,161.87744032118056,137.2794704861111,154.59972873263888,165.15391276041666,0.0,0.0,0.0,,,,
1783360267.077145,False,,,160.31467230902777,135.10858289930556,153.28180338541668,163.26409722222223,0.0,0.0,0.0,,,,
1783360267.1408482,False,,,158.32035047743057,133.26089084201388,151.42306749131944,161.3669487847222,0.0,0.0,0.0,,,,
1783360267.1838121,False,,,156.52492838541667,132.72666015625,149.74785698784723,159.01749891493054,0.0,0.0,0.0,,,,
1783360267.243097,False,,,155.30898111979167,131.5727951388889,148.60444661458334,157.9427734375,0.0,0.0,5.4253472222222224e-06,,,,
1783360267.309228,False,,,152.94264105902778,128.80805772569445,146.20195421006943,155.872412109375,0.0,0.0,0.0,,,,
1783360267.3815548,False,,,152.935615234375,128.6553125,146.29336263020832,156.05334852430556,0.0,0.0,0.0,,,,
1783360267.446419,False,,,153.98191731770834,130.04739474826388,147.48405707465278,157.06641927083334,0.0,0.0,0.0,,,,
1783360267.508953,False,,,153.7337934027778,129.58138020833334,147.309375,156.83558919270834,0.0,0.0,1.0850694444444444e-06,,,,
1783360267.578677,False,,,154.0888552517361,130.12953776041667,147.599609375,157.48086263020832,0.0,0.0,0.0,,,,
1783360267.6442251,False,,,157.0176247829861,133.36955729166667,150.67841796875,160.07898328993056,0.0,0.0,0.0,,,,
1783360267.710835,False,,,158.15391710069446,134.74385308159722,151.89237738715278,161.05491319444445,0.0,0.0,0.0,,,,
1783360267.781611,False,,,159.12569661458335,137.45515733506946,152.78171766493057,161.14763888888888,0.0,0.0,0.0,,,,
1783360267.839921,False,,,165.7097222222222,144.56917534722223,159.1798046875,166.85479600694444,0.0,0.0,0.0,,,,
1783360267.917307,False,,,167.96023763020833,147.0935590277778,161.5534103732639,169.07576822916667,0.0,0.0,1.0850694444444444e-06,,,,
1783360267.980302,False,,,169.25320638020833,148.26313368055557,162.67117404513888,170.30700520833332,0.0,0.0,0.0,,,,
1783360268.041905,False,,,174.43844943576389,153.3065700954861,167.89672526041667,175.54912977430556,0.0,0.0,0.0,,,,
1783360268.112502,False,,,174.05581814236112,152.848447265625,167.56744249131944,175.18174153645833,0.0,0.0,1.0850694444444444e-06,,,,
1783360268.185148,False,,,173.2342404513889,151.96524522569445,166.5808322482639,174.1333539496528,0.0,0.0,0.0,,,,
1783360268.241765,False,,,171.86197265625,150.33173177083333,165.10998155381944,172.93433376736112,0.0,0.0,0.0,,,,
1783360268.3099039,False,,,167.89314778645834,145.81692057291667,161.19165147569444,169.1342719184028,0.0,0.0,0.0,,,,
1783360268.3848991,False,,,163.51044379340277,140.75827473958333,156.92648328993056,165.01912217881946,0.0,0.0,0.0,,,,
1783360268.444584,False,,,160.80201605902778,137.42912651909722,154.24097547743057,162.5239474826389,0.0,0.0,0.0,,,,
1783360268.51195,False,,,160.29422526041665,136.74406358506945,153.73706814236112,162.17312391493056,0.0,0.0,0.0,,,,
1783360268.58065,False,,,163.71667751736112,140.008583984375,157.11928927951388,165.59518988715277,0.0,0.0,0.0,,,,
1783360268.6444612,False,,,164.97291015625,140.95130859375,158.54757161458335,166.8396169704861,0.0,0.0,0.0,,,,
1783360268.7088692,False,,,164.318369140625,140.32457682291667,157.8381987847222,166.32071940104166,0.0,0.0,0.0,,,,
1783360268.784766,False,,,165.58844618055556,141.57752061631945,158.99686848958333,167.64157877604165,0.0,0.0,0.0,,,,
1783360268.846962,False,,,169.1214670138889,145.23506510416667,162.44874348958334,171.15581597222223,0.0,0.0,0.0,,,,
1783360268.907514,False,,,168.73111002604168,144.15277452256944,161.86778428819446,170.4794357638889,0.0,0.0,0.0,,,,
1783360268.9884958,False,,,169.42345920138888,144.4504861111111,162.44140299479167,170.88315538194445,0.0,0.0,0.0,,,,
1783360269.041111,False,,,172.73694444444445,148.73014973958334,165.64428059895835,174.39076822916667,0.0,0.0,0.0,,,,
1783360269.109909,False,,,179.13032118055557,155.80422743055556,171.9161957465278,180.63236328125,0.0,0.0,0.0,,,,
1783360269.175404,False,,,187.95599175347223,166.6264084201389,180.98370225694444,187.878896484375,0.0,0.0,0.0,,,,
1783360269.2363908,False,,,164.70070963541667,145.37758138020834,158.681064453125,165.55864366319443,0.0,0.0,0.0,,,,
1783360269.303958,False,,,144.2684450954861,125.35923611111112,138.9687109375,146.60527994791667,0.0,0.0,0.0,,,,
1783360269.3746371,False,,,130.5432074652778,111.181044921875,125.13905490451388,133.77755859375,0.0,0.0,0.0,,,,
1783360269.4349701,False,,,124.75746202256944,104.45928059895833,118.65475151909722,128.88102864583334,0.0,0.0,0.0,,,,
1783360269.5053701,False,,,135.03728624131944,109.70898546006944,126.92450412326389,143.69300238715277,0.0,0.0,0.001980251736111111,,,,
1783360269.579333,False,,,144.76653428819444,111.30662651909722,134.29968207465276,159.52752170138888,9.765625e-06,0.0,0.012245008680555556,,,,
1783360269.643557,False,,,146.95565755208332,115.07539822048611,137.062373046875,159.53322265625,0.0006239149305555555,8.680555555555556e-06,0.016780598958333334,,,,
1783360269.708813,False,,,141.58731987847221,110.58919487847223,132.18196614583334,152.82650282118055,0.0005815972222222222,0.0,0.025222439236111113,,,,
1783360269.777676,False,,,134.37329535590277,104.78626085069445,125.85933159722222,145.17142361111112,0.00018229166666666667,0.0,0.028094618055555555,,,,
1783360269.8360162,False,,,120.31848741319445,94.631708984375,112.8084689670139,129.7306890190972,8.463541666666667e-05,0.0,0.020928819444444444,,,,
1783360269.908315,False,,,90.1702907986111,71.22310763888889,84.41150065104166,96.54149631076389,6.293402777777778e-05,0.0,0.012014973958333333,,,,
1783360269.976747,False,,,77.5300173611111,61.005405815972225,72.62479600694445,83.22805447048611,0.0,0.0,0.004479166666666667,,,,
1783360270.040368,False,,,76.11414388020833,59.73030924479167,71.137744140625,81.48730685763888,0.0,0.0,0.0013921440972222221,,,,
1783360270.107883,False,,,75.87055230034723,59.999583333333334,71.18169270833333,81.21139756944444,0.0,0.0,0.0021690538194444444,,,,
1783360270.179797,False,,,80.74082356770833,63.642664930555554,75.708701171875,86.74344509548611,0.0,0.0,0.0010015190972222222,,,,
1783360270.2359319,False,,,91.17715277777778,71.61287868923611,85.60079861111112,97.84643120659722,0.0,0.0,0.00013563368055555556,,,,
1783360270.3041432,False,,,109.53229166666667,87.66048068576389,103.136376953125,116.15609157986111,0.0,0.0,0.003581814236111111,,,,
1783360270.381313,False,,,133.33126844618056,109.00927951388888,125.72965928819444,140.1346723090278,2.8211805555555554e-05,0.0,0.005486111111111111,,,,
1783360270.440118,False,,,137.63986436631944,112.93533420138888,129.88717339409723,144.2764822048611,9.223090277777778e-05,0.0,0.0062825520833333336,,,,
1783360270.508457,False,,,157.4606174045139,128.15006727430554,148.49116536458334,164.1676953125,0.0,0.0,9.98263888888889e-05,,,,
1783360270.5834272,False,,,159.6080099826389,131.61104383680555,150.8007693142361,164.75174696180557,9.006076388888889e-05,0.0,0.00162109375,,,,
1783360270.639402,False,,,156.48021050347222,130.12276909722223,147.94855902777778,160.47277994791668,3.363715277777778e-05,0.0,0.0015635850694444445,,,,
1783360270.707093,False,,,152.276416015625,127.28666232638889,143.99704969618057,155.652060546875,0.00017578125,0.0,0.0016514756944444443,,,,
1783360270.776431,False,,,150.18811848958333,125.59111545138889,141.8632280815972,153.2556369357639,0.00014105902777777776,1.0850694444444444e-06,0.0011121961805555555,,,,
1783360270.842595,False,,,147.313173828125,122.6928830295139,138.87835611979168,150.434521484375,0.00011067708333333333,2.170138888888889e-06,0.00040147569444444443,,,,
1783360270.908701,False,,,145.06001085069445,120.55821180555556,136.68027126736112,148.11488823784723,0.00015625,0.0,0.0002951388888888889,,,,
1783360270.9797912,False,,,144.10771809895834,119.7436056857639,135.72744140625,146.90983289930554,0.000126953125,0.0,0.00018229166666666667,,,,
1783360271.043308,False,,,143.0803982204861,118.708203125,134.74732530381945,145.68242296006943,0.0001486545138888889,0.0,0.00013020833333333333,,,,
1783360271.106644,False,,,141.90985785590277,117.39872395833333,133.51959309895832,144.65885308159721,8.680555555555556e-05,0.0,0.00013129340277777778,,,,
1783360271.178994,False,,,141.35634331597223,116.79754123263889,132.99281575520834,144.0593825954861,0.00010633680555555555,0.0,4.340277777777778e-06,,,,
1783360271.241824,False,,,139.782275390625,115.12330946180556,131.51595703125,142.6029296875,0.00013346354166666666,0.0,1.0850694444444445e-05,,,,
1783360271.3073988,False,,,138.26201822916667,113.66235894097223,130.03400173611112,141.27696614583334,0.0001388888888888889,0.0,1.0850694444444445e-05,,,,
1783360271.3830771,False,,,136.64150607638888,112.03304578993055,128.47763020833332,139.923193359375,0.00017469618055555554,0.0,0.00011610243055555556,,,,
1783360271.440298,False,,,136.98649522569445,112.31131510416667,128.80104817708335,140.13630750868055,0.00018012152777777777,0.0,9.765625e-06,,,,
1783360271.509969,False,,,136.7338335503472,112.13727430555555,128.54577907986112,139.9319357638889,0.00021050347222222222,1.5190972222222222e-05,0.00019639756944444444,,,,
1783360271.579786,False,,,136.58513020833334,111.85215711805556,128.324150390625,139.709111328125,0.00014431423611111112,0.0,4.340277777777778e-06,,,,
1783360271.644929,False,,,134.91969401041666,110.25329644097222,126.77677191840277,138.27649956597222,0.00020616319444444444,9.765625e-06,0.00010850694444444444,,,,
1783360271.706398,False,,,134.47189236111112,109.86295030381945,126.29793728298611,137.81851128472223,0.00016927083333333334,1.0850694444444444e-06,5.750868055555555e-05,,,,
1783360271.782893,False,,,133.23895182291668,108.77689019097222,125.12837999131945,136.70927842881943,0.0001833767361111111,6.510416666666667e-06,7.921006944444444e-05,,,,
1783360271.838441,False,,,133.00760633680557,108.509140625,124.89472547743055,136.45447591145833,0.00016276041666666666,1.0850694444444444e-06,6.293402777777778e-05,,,,
1783360271.87488,False,,,133.0902560763889,108.68992513020834,124.97337890625,136.48300238715277,0.000166015625,0.0,4.0147569444444445e-05,,,,
1783360271.9415371,False,,,132.9653515625,108.551953125,124.86925347222223,136.36008246527777,0.0001931423611111111,1.0850694444444445e-05,0.000126953125,,,,
1783360272.0102699,False,,,132.982265625,108.6368381076389,124.855859375,136.27681966145835,0.00014322916666666667,0.0,2.170138888888889e-05,,,,
1783360272.072515,False,,,133.22287760416665,108.83788302951389,125.08212456597222,136.51425455729168,0.00016059027777777778,0.0,6.727430555555556e-05,,,,
1783360272.143898,False,,,132.57856119791666,108.30565755208333,124.43835394965278,135.85425672743057,0.00016710069444444444,1.0850694444444444e-06,3.255208333333333e-05,,,,
1783360272.208087,False,,,132.198408203125,107.90402452256944,124.085556640625,135.48940972222223,0.00015516493055555555,1.0850694444444444e-06,2.4956597222222224e-05,,,,
1783360272.2774138,False,,,131.04284613715276,106.87072916666666,122.99491536458333,134.45300564236112,0.00017252604166666667,1.193576388888889e-05,6.076388888888889e-05,,,,
1783360272.34197,False,,,131.61663953993056,107.34603298611111,123.53344401041667,134.92282552083333,0.00014105902777777776,0.0,2.9296875e-05,,,,
1783360272.38216,False,,,131.56306966145834,107.28739908854166,123.473798828125,134.843681640625,0.00014431423611111112,0.0,3.90625e-05,,,,
1783360272.4493928,False,,,131.07798177083333,106.7873068576389,122.99753255208333,134.33823676215277,0.00010850694444444444,0.0,8.680555555555556e-06,,,,
1783360272.514553,False,,,130.0348187934028,105.78645724826389,122.00050238715278,133.40135416666666,0.00013671875,0.0,0.0,,,,
1783360272.5834172,False,,,129.02546440972222,104.81229600694445,121.08103949652778,132.6591330295139,0.00013671875,0.0,5.5338541666666664e-05,,,,
1783360272.643636,False,,,128.80250868055555,104.57123155381944,120.9222439236111,132.4195681423611,0.00017252604166666667,0.0,6.8359375e-05,,,,
1783360272.7102442,False,,,128.11507486979167,103.95071940104167,120.26855794270833,131.81228732638888,0.0001703559027777778,3.2552083333333335e-06,1.953125e-05,,,,
1783360272.783665,False,,,128.07193684895833,103.86015842013889,120.10885850694444,131.85417426215278,8.246527777777778e-05,0.0,1.0850694444444444e-06,,,,
1783360272.840209,False,,,126.55601888020833,102.60710611979167,118.79798394097222,130.48162326388888,0.00018771701388888888,6.510416666666667e-06,3.90625e-05,,,,
1783360272.905974,False,,,126.29980034722222,102.36683702256944,118.54353407118056,130.13374348958334,0.00012912326388888888,0.0,5.4253472222222224e-06,,,,
1783360272.9814029,False,,,125.85568576388889,101.92435980902778,118.16266384548611,129.78508680555555,0.00015516493055555555,0.0,4.0147569444444445e-05,,,,
1783360273.0451999,False,,,126.24957682291667,102.33847873263889,118.57331814236112,130.15387586805556,0.00016493055555555556,0.0,4.340277777777778e-05,,,,
1783360273.116977,False,,,127.14113606770833,103.24458767361111,119.46025824652777,130.9570844184028,0.00014756944444444445,0.0,1.193576388888889e-05,,,,
1783360273.184673,False,,,126.25284288194445,102.46582682291667,118.63601345486111,130.16107747395833,0.00018880208333333333,6.510416666666667e-06,9.440104166666666e-05,,,,
1783360273.24562,False,,,126.63755425347222,102.80198350694444,119.00844401041667,130.54142252604166,0.00019097222222222223,3.2552083333333335e-06,7.595486111111111e-05,,,,
1783360273.313328,False,,,126.17574327256945,102.37011067708333,118.575771484375,130.10275716145833,0.0001703559027777778,3.2552083333333335e-06,7.052951388888888e-05,,,,
1783360273.383759,False,,,126.747412109375,102.95611762152778,119.10934027777778,130.65768880208333,0.00016276041666666666,0.0,4.6657986111111113e-05,,,,
1783360273.4447758,False,,,127.02111979166666,103.21712456597223,119.35987955729166,130.85816514756945,0.00014539930555555554,0.0,0.0,,,,
1783360273.506921,False,,,126.12822808159723,102.35243923611111,118.53944552951388,129.96235243055557,0.000166015625,1.0850694444444444e-06,0.0,,,,
1783360273.5451672,False,,,125.42778754340277,101.78078233506945,117.89497395833334,129.42408854166666,0.00018988715277777778,6.510416666666667e-06,5.425347222222222e-05,,,,
1783360273.6088262,False,,,125.06306749131944,101.34341471354166,117.56326605902778,129.13497721354167,0.00018663194444444445,1.4105902777777777e-05,9.874131944444444e-05,,,,
1783360273.6802828,False,,,127.72542100694444,103.57488932291666,119.99766059027777,131.66413519965278,0.00011176215277777778,0.0,0.0,,,,
1783360273.7446651,False,,,130.38109917534723,106.12830186631945,122.54995442708334,134.22199327256945,0.00012369791666666668,0.0,0.0,,,,
1783360273.7820768,False,,,131.25830729166665,106.89012261284722,123.36110568576389,135.0429275173611,0.00010959201388888889,0.0,0.0,,,,
1783360273.840831,False,,,133.56545030381943,108.94416558159722,125.45957465277777,137.18890625,6.401909722222223e-05,0.0,0.0,,,,
1783360273.912858,False,,,133.53134548611112,109.07477973090278,125.4517068142361,137.09191297743055,0.00014539930555555554,0.0,1.0850694444444444e-06,,,,
1783360273.9842932,False,,,132.92584635416668,108.57686631944445,124.82689127604166,136.58183268229166,0.0001833767361111111,4.340277777777778e-06,5.642361111111111e-05,,,,
1783360274.043838,False,,,133.38913953993057,108.78771484375,125.18848741319445,136.7959982638889,5.967881944444444e-05,0.0,3.2552083333333335e-06,,,,
1783360274.0836082,False,,,132.5255251736111,108.23545464409722,124.48238172743055,135.90309895833335,0.00014105902777777776,1.0850694444444444e-06,2.170138888888889e-05,,,,
1783360274.141564,False,,,132.62682725694444,108.36206488715278,124.56548068576389,135.94138129340277,0.00015842013888888888,0.0,3.7977430555555556e-05,,,,
1783360274.1782138,False,,,132.31726345486112,107.95014322916667,124.19446397569445,135.55380208333332,0.00011935763888888888,0.0,0.0,,,,
1783360274.245048,False,,,130.60944118923612,106.42909722222223,122.65693467881944,134.05099283854167,0.00017361111111111112,7.595486111111111e-06,4.991319444444445e-05,,,,
1783360274.311315,False,,,130.52205620659723,106.42688910590277,122.56547417534722,133.9391579861111,0.00020182291666666667,1.0850694444444445e-05,5.859375e-05,,,,
1783360274.386605,False,,,130.02800672743055,105.99183159722222,122.10032877604166,133.4751909722222,0.00019639756944444444,1.4105902777777777e-05,7.8125e-05,,,,
1783360274.445741,False,,,129.78204535590277,105.75501085069445,121.85662434895833,133.25236870659722,0.00018771701388888888,1.0850694444444445e-05,8.246527777777778e-05,,,,
1783360274.5095701,False,,,133.56318250868057,108.96808051215278,125.25610243055556,136.74716579861112,3.689236111111111e-05,0.0,0.0,,,,
1783360274.57879,False,,,138.86462890625,113.63925672743055,129.9080392795139,141.99159288194446,0.0,0.0,0.0,,,,
1783360274.6472251,False,,,139.15375325520833,114.41620334201389,130.17803602430556,141.74312174479167,0.0,0.0,0.0,,,,
1783360274.710399,False,,,139.71056966145832,114.41729275173611,130.57650716145832,142.12986436631945,6.618923611111112e-05,4.4487847222222224e-05,3.2552083333333335e-06,,,,
1783360274.783731,False,,,137.73101453993056,112.99380425347222,128.81434136284722,140.05309461805555,0.00076171875,0.0006564670138888889,0.00041124131944444444,,,,
1783360274.8435168,False,,,137.8790234375,113.17109700520834,128.9310373263889,140.15112196180556,0.0007063802083333334,0.0006846788194444445,0.0003103298611111111,,,,
1783360274.910221,False,,,140.12271050347223,115.91880967881944,131.22607096354167,142.03311848958333,0.0017610677083333332,0.002013888888888889,0.0011653645833333334,,,,
1783360274.982733,False,,,139.24844509548612,115.13331163194445,130.4390407986111,141.19563585069446,0.0018424479166666667,0.002105034722222222,0.0013216145833333333,,,,
1783360275.04453,False,,,138.8755685763889,114.766875,130.09494791666665,140.86240234375,0.0018272569444444445,0.0020757378472222223,0.0014594184027777778,,,,
1783360275.1114292,False,,,138.44477973090278,114.13041124131945,129.65715169270834,140.590712890625,0.0015104166666666666,0.0017165798611111112,0.0010611979166666667,,,,
1783360275.1808798,False,,,138.73552951388888,114.35081597222222,129.91549153645835,140.9428493923611,0.0014442274305555556,0.0014963107638888888,0.0007725694444444444,,,,
1783360275.244153,False,,,138.425,113.90569010416667,129.62797526041666,140.74203776041668,0.0011957465277777778,0.0011219618055555555,0.0005457899305555555,,,,
1783360275.311789,False,,,138.53472005208334,114.10556966145833,129.72678168402777,140.99505533854168,0.0009830729166666666,0.0009103732638888888,0.0003993055555555556,,,,
1783360275.383921,False,,,139.28518880208333,114.74517469618056,130.45386393229165,141.773349609375,0.0008344184027777778,0.0007465277777777778,0.0003483072916666667,,,,
1783360275.4442098,False,,,139.24132378472223,114.67835828993056,130.41369683159724,141.83888346354166,0.0006467013888888889,0.0004470486111111111,0.00018446180555555555,,,,
1783360275.511723,False,,,139.54437608506944,114.91865017361111,130.7165407986111,142.26641167534723,0.0006325954861111111,0.00037543402777777776,0.00010850694444444444,,,,
1783360275.584052,False,,,140.22708658854165,115.559091796875,131.42045464409722,142.95401041666668,0.0007150607638888889,0.0003732638888888889,0.00012152777777777777,,,,
